10,60,10000
1747,Burnett,Tyler,M,1744,Damion,Corina,F, -1
1733,Crawford,Sean,M,1677,Bloom,William,M, -1
1765,Ewing,William,M,1715,Hao,Ryan,M, -1
1853,Getchel,Aren,M,1762,Espinoza,Jula,F,1680,Litvak,Pamela,F
1671,Matsumura,Nam,M,1703,Sytwu,George,M, -1
1713,Azari,Thomas,M,1703,Sytwu,George,M, -1
1705,Wu,Tommy,M,1797,Li,Mackenzie,M, -1
1761,Nguyen,Bernardo,M,1796,Burnett,Christine,F,1710,Azari,Francis,F
1732,Mammone,Laura,F,1677,Chon,Eric,M, -1
1677,Getchel,William,M,1829,Drawdy,Ryan,M,1677,Getchel,William,M
1805,Crawford,Jason,M,1671,Floyd,Kai,M, -1
1675,Mammone,Matthew,M,1671,Tsai,Clyde,M, -1
1717,Muhammed,Jason,M,1702,Howell,Regina,F, -1
1746,Floyd,Jula,F,1824,Mammone,Christine,F, -1
1745,Gajan,Aleksandr,M,1677,Bloom,William,M, -1
1671,Scott,Tommy,M,1794,Wong,Casey,F, -1
1716,Miyahira,Amanda,F,1741,Li,Ryan,M, -1
1671,Tsai,Clyde,M,1673,Nguyen,Kevin,M, -1
1671,Ma,Mackenzie,M,1919,Clegg,Kenneth,M,1671,Ma,Mackenzie,M
1671,Tsai,Clyde,M,1734,Gee,Alina,F, -1
1732,Gee,Afsana,F,1841,Floyd,Kai,M,1677,Gee,Nam,M
1713,Le,Tyler,M,1762,Nguyen,Joyce,F, -1
1834,Li,Stephanie,F,1718,Anand,Clairissa,F,1680,Hsu,Laura,F
1954,Jarvinen,Francis,F,1765,Lee,Ryan,M,1679,Lee,Jason,M
1671,Tsai,Clyde,M,1808,Wong,Casey,F, -1
1709,Gee,Aleksandr,M,1772,Espinoza,Afsana,F, -1
1751,Litvak,Cameron,M,1717,Lee,Nicholas,M, -1
1671,Tsai,Clyde,M,1764,Getchel,Christine,F, -1
1872,Getchel,Patricia,F,1705,Liang,Carl,M, -1
1707,Fuentes,Barrett,M,1715,Wu,Aren,M, -1
1762,Ewing,Angelina,F,1797,Kaur,Clyde,M, -1
1809,Nguyen,Thomas,M,1671,Sytwu,Johnny,M, -1
1765,Clegg,David,M,1732,Hao,Amanda,F, -1
1801,Yun,Nicholas,M,1871,Souza,Kevin,M,1712,Ouyang,Christine,F
1702,Liang,Joyce,F,1713,Matyas,Kenneth,M, -1
1709,Drawdy,Kenneth,M,1833,Ewing,Thomas,M, -1
1920,Kwong,Alina,F,1746,Chan,Louise,F,1706,Burnett,Corina,F
1715,McKenzie,Bernardo,M,1762,Ewing,Corina,F, -1
1735,Jarvinen,Bernardo,M,1675,Mittal,William,M, -1
1677,Matyas,Cameron,M,1677,Bloom,William,M, -1
1675,Walters,David,M,1703,Kwong,Jason,M, -1
1950,Lee,Valerie,F,1734,Zhu,Monica,F,1672,Zhu,Meredith,F
1732,Getchel,Valerie,F,1873,Matyas,Aleksandr,M,1677,Getchel,William,M
1671,Scott,Tommy,M,1677,Bloom,William,M, -1
1795,Kwong,Matthew,M,1752,Chon,Monica,F, -1
1671,Liu,Eric,M,1942,McKenzie,Josephine,F,1671,Liu,Eric,M
1708,Le,Parvinder,F,1867,Lee,David,M, -1
1704,Gould,Amanda,F,1809,Nguyen,Thomas,M, -1
1792,Crawford,Annie,F,1713,Mittal,Kai,M, -1
1713,Clegg,Aren,M,1791,Clegg,Denys,M,1672,Chon,Sara,F
1738,Tran,Alma,F,1765,Noel,Christopher,M, -1
1824,Burnett,Sara,F,1911,Litvak,Mackenzie,M,1768,Wong,Francis,F
1769,Gajan,Thomas,M,1949,Lee,Denys,M,1743,Gajan,Salvador,M
1713,Leonard,Barrett,M,1675,Walters,David,M, -1
1675,Li,Jason,M,1702,Lawton,Katrina,F, -1
1679,Lawu,Eric,M,1707,Liu,Kenneth,M, -1
1710,Wu,Parvinder,F,1675,Walters,David,M, -1
1679,Burnett,Kenneth,M,1671,Scott,Tommy,M, -1
1717,Noel,Jason,M,1747,Burnett,Tyler,M,1679,Noel,Kevin,M
1679,Burnett,Kenneth,M,1671,Matsumura,Nam,M, -1
1671,Matsumura,Nam,M,1854,Floyd,Jennie,F, -1
1864,Matyas,Regina,F,1751,Litvak,Sean,M,1712,Anand,Regina,F
1671,Floyd,Kai,M,1703,Leonard,Nicholas,M, -1
1733,Matyas,Johnny,M,1737,Matyas,Cameron,M,1677,Matyas,Cameron,M
1720,Lathia,Sapna,F,1802,Burnett,Megan,F, -1
1702,Yun,Sapna,F,1735,Gee,Jason,M, -1
1901,Lee,Carl,M,1705,Mittal,Johnny,M,1675,Mittal,William,M
1913,Souza,Tyler,M,1713,Gajan,Kai,M,1677,Gajan,Salvador,M
1719,Ouyang,Kevin,M,1764,Yun,Cortney,F,1671,Ouyang,David,M
1703,Espinoza,Sean,M,1703,Getchel,Eric,M, -1
1836,Burnett,Jula,F,1716,Kaur,Louise,F,1674,Noel,Josephine,F
1776,Damion,Amanda,F,1767,Azari,Justin,M, -1
1762,Hsu,Patricia,F,1746,Mammone,Michelle,F, -1
1708,Wong,Valerie,F,1865,Souza,Mackenzie,M,1679,Wong,Tommy,M
1745,Floyd,Barrett,M,1733,Matyas,Johnny,M, -1
1713,Kwong,Matthew,M,1703,Zhu,Tyler,M, -1
1714,Gould,Giesel,F,1767,Drawdy,Eric,M, -1
1707,Fuentes,Barrett,M,1702,Mostafavi,Afsana,F, -1
1671,Matsumura,Nam,M,1801,Yun,Nicholas,M, -1
1826,Matyas,Loria,F,1716,Lathia,Casey,F,1679,Lathia,Thomas,M
1718,Litvak,Francis,F,1706,Mostafavi,Monica,F, -1
1740,Matyas,Corina,F,1734,Zhu,Monica,F, -1
1841,Wong,Carl,M,1838,Hsu,Loria,F,1708,Gould,Francis,F
1765,Noel,Christopher,M,1715,McKenzie,Bernardo,M, -1
1851,Burnett,Bernardo,M,1732,Hao,Amanda,F, -1
1762,Espinoza,Jula,F,1824,Wong,Laura,F, -1
1853,Clegg,George,M,1677,Bloom,William,M, -1
1765,Hao,Christopher,M,1710,Clegg,Laura,F, -1
1886,Sytwu,Parvinder,F,1713,Mittal,Kai,M, -1
1836,Litvak,Laura,F,1671,Ma,Mackenzie,M, -1
1705,Kwong,Johnny,M,1675,Walters,David,M, -1
1675,Walters,David,M,1701,Mostafavi,Cameron,M, -1
1733,Clegg,Jason,M,1832,Kwong,Sofia,F,1672,Chon,Sara,F
1881,Gee,Thomas,M,1762,Ewing,Corina,F,1705,Mammone,Salvador,M
1732,Hao,Amanda,F,1762,Zhu,Francis,F, -1
1746,Mammone,Michelle,F,1716,Nguyen,Katrina,F, -1
1750,Kaur,Sara,F,1703,Gajan,Tyler,M, -1
1675,Li,Jason,M,1871,Drawdy,Justin,M, -1
1770,Muhammed,Jula,F,1768,Crawford,Alina,F, -1
1677,Iwahashi,Matthew,M,1773,Hsu,Johnny,M, -1
1737,Damion,Sean,M,1707,Liu,Kenneth,M, -1
1808,Sytwu,Patricia,F,1679,Crawford,Cameron,M, -1
1679,Lawu,Eric,M,1837,Gajan,Justin,M, -1
1708,Le,Parvinder,F,1825,McKenzie,Tyler,M, -1
1713,Gould,Mackenzie,M,1853,Wong,Christopher,M,1679,Gould,Kai,M
1732,Lee,Josephine,F,1868,Crawford,Kelli,F,1677,Le,Clyde,M
1671,Tsai,Clyde,M,1671,Ouyang,David,M, -1
1671,Tsai,Clyde,M,1717,Muhammed,Jason,M, -1
1837,Wong,Bernardo,M,1702,Lawton,Katrina,F, -1
1673,Kaur,Denys,M,1679,Crawford,Cameron,M, -1
1677,Gajan,Salvador,M,1717,Noel,Jason,M, -1
1794,McKenzie,Casey,F,1795,Crawford,Kai,M,1710,Nguyen,Meredith,F
1673,Leonard,Kenneth,M,1671,Ouyang,David,M, -1
1737,Chon,Allen,M,1718,Litvak,Francis,F, -1
1792,Burnett,Valerie,F,1732,Getchel,Valerie,F, -1
1822,Clegg,Lisa,F,1851,Floyd,Jason,M,1734,Sytwu,Patricia,F
1702,Howell,Regina,F,1838,Ewing,Josephine,F, -1
1733,Crawford,Sean,M,1762,Espinoza,Jula,F, -1
1717,Ouyang,Sean,M,1702,Lawton,Katrina,F, -1
1797,Kaur,Barrett,M,1835,Gajan,Kai,M,1708,Leonard,Corina,F
1882,Li,Clairissa,F,1762,Ewing,Angelina,F,1714,Litvak,Loria,F
1704,Trenh,Louise,F,1833,Chan,Barrett,M, -1
1777,Clegg,Eric,M,1713,Gajan,Kai,M, -1
1702,Howell,Regina,F,1671,Matsumura,Nam,M, -1
1671,Matsumura,Nam,M,1894,Floyd,Elizabeth,F, -1
1746,Li,Elizabeth,F,1942,Souza,Alina,F,1702,Tran,Valerie,F
1738,Tran,Alma,F,1746,Li,Elizabeth,F,1677,Tran,Cameron,M
1702,Lawton,Katrina,F,1671,Scott,Tommy,M, -1
1831,Clegg,Allen,M,1762,Espinoza,Jula,F, -1
1704,Leonard,Angelina,F,1747,Getchel,Sean,M, -1
1771,Crawford,George,M,1749,Chon,Carl,M, -1
1942,Burnett,Josephine,F,1679,Lawu,Eric,M, -1
1774,Wong,Yolanda,F,1723,Anand,Denys,M, -1
1702,Muhammed,Louise,F,1769,Gee,Bernardo,M, -1
1677,Bloom,William,M,1811,Gajan,Allen,M, -1
1707,Gajan,Eric,M,1716,Gajan,Carol,F,1677,Gajan,Salvador,M
1792,Litvak,Corina,F,1713,Clegg,Aren,M, -1
1733,Espinoza,Kenneth,M,1705,Attaway,Cameron,M, -1
1677,Ewing,Kevin,M,1677,McKenzie,Aren,M, -1
1677,McKenzie,Aren,M,1709,Gee,Aleksandr,M, -1
1734,Wu,Clairissa,F,1713,Gajan,Kai,M, -1
1677,Damion,Bernardo,M,1733,Ouyang,Tommy,M, -1
1671,Trenh,Cameron,M,1733,Matyas,Johnny,M, -1
1677,Lawton,Jason,M,1715,Wu,Aren,M, -1
1773,McKenzie,Kevin,M,1671,Tsai,Clyde,M, -1
1835,Sytwu,Carl,M,1734,Gee,Alina,F, -1
1673,Kaur,Denys,M,1677,Bloom,William,M, -1
1798,Yun,Megan,F,1702,Mostafavi,Afsana,F, -1
1762,Espinoza,Jula,F,1854,Getchel,Constance,F,1734,Sytwu,Patricia,F
1808,Sytwu,Patricia,F,1708,Gajan,Sapna,F, -1
1824,Floyd,Regina,F,1720,Clegg,Parvinder,F,1672,Chon,Sara,F
1733,Damion,Barrett,M,1806,Burnett,Alina,F, -1
1715,Wu,Aren,M,1711,Getchel,Kevin,M, -1
1732,Liang,Yvonne,F,1706,Burnett,Corina,F, -1
1679,Lawu,Eric,M,1717,Hao,Sean,M, -1
1783,Damion,Christopher,M,1951,Wong,Justin,M,1704,Wu,Constance,F
1804,Souza,Parvinder,F,1708,Jarvinen,Constance,F, -1
1709,Wu,Sean,M,1677,Bloom,William,M, -1
1677,Iwahashi,Matthew,M,1717,Noel,Jason,M, -1
1718,Wong,Regina,F,1705,Attaway,Cameron,M, -1
1791,Burnett,Aleksandr,M,1709,Sytwu,Aren,M, -1
1944,Clegg,Valerie,F,1743,Li,Kevin,M,1677,Tran,Cameron,M
1671,Tsai,Clyde,M,1719,Hsu,Denys,M, -1
1924,Kaur,Lisa,F,1703,Sytwu,George,M,1671,Sytwu,Johnny,M
1675,Walters,David,M,1810,Wong,Jula,F, -1
1733,Espinoza,Kenneth,M,1708,Muhammed,Kelli,F, -1
1702,Liang,Joyce,F,1708,Hsu,Kelli,F, -1
1941,Burnett,Tommy,M,1884,Drawdy,Clairissa,F,1770,Wong,Jennie,F
1677,Damion,Bernardo,M,1705,Attaway,Cameron,M, -1
1764,Damion,Laura,F,1853,Litvak,Christopher,M,1677,Damion,Bernardo,M
1801,Mammone,Christopher,M,1772,Espinoza,Afsana,F,1679,Lathia,Thomas,M
1749,Li,Ryan,M,1734,Zhu,Monica,F, -1
1677,Bloom,William,M,1825,Getchel,Thomas,M, -1
1718,Wong,Regina,F,1732,Getchel,Valerie,F, -1
1707,Liu,Kenneth,M,1771,Chon,Mackenzie,M, -1
1702,Liang,Joyce,F,1858,Lee,Regina,F, -1
1749,Damion,Justin,M,1794,Burnett,Tera,F, -1
1740,Nguyen,Jennie,F,1671,Sytwu,Johnny,M, -1
1673,Jarvinen,Sean,M,1671,Tsai,Clyde,M, -1
1709,Wu,Sean,M,1853,Li,Allen,M,1671,Wu,George,M
1777,Crawford,Thomas,M,1702,Lawton,Katrina,F, -1
1719,Getchel,Carl,M,1679,Lathia,Thomas,M, -1
1677,Souza,Matthew,M,1947,Wong,Nam,M,1677,Souza,Matthew,M
1671,Wu,George,M,1671,Hsu,Tommy,M, -1
1707,Liu,Kenneth,M,1824,Souza,Giesel,F,1672,Souza,Yvonne,F
1705,Wu,Tommy,M,1679,Burnett,Kenneth,M, -1
1748,Hsu,Annie,F,1773,Hsu,Johnny,M,1706,McKenzie,Corina,F
1857,Lee,Eric,M,1779,Floyd,Charles,M,1680,Matsumura,Tera,F
1713,Azari,Thomas,M,1886,Gajan,Valerie,F,1680,Litvak,Pamela,F
1705,Mittal,Johnny,M,1824,Clegg,Louise,F, -1
1671,Matsumura,Nam,M,1793,Jarvinen,Johnny,M, -1
1777,Sytwu,Kai,M,1705,Mittal,Johnny,M, -1
1702,Howell,Regina,F,1718,Chan,Pamela,F, -1
1679,Lawu,Eric,M,1920,Getchel,Pamela,F, -1
1707,Fuentes,Barrett,M,1702,Liang,Joyce,F, -1
1807,Yun,Tyler,M,1671,Tsai,Clyde,M, -1
1733,Matyas,Johnny,M,1710,Wu,Parvinder,F, -1
1715,Wu,Aren,M,1709,Gee,Aleksandr,M, -1
1749,Getchel,Justin,M,1738,Kaur,Valerie,F, -1
1771,Damion,Kevin,M,1703,Sytwu,George,M, -1
1708,Le,Parvinder,F,1807,Yun,Johnny,M, -1
1671,Matsumura,Nam,M,1793,Jarvinen,Johnny,M, -1
1775,Gee,Matthew,M,1707,Fuentes,Barrett,M, -1
1702,Howell,Regina,F,1852,Getchel,Casey,F, -1
1702,Howell,Regina,F,1704,Iwahashi,Yolanda,F, -1
1742,Kaur,Monica,F,1765,Lee,Ryan,M, -1
1677,Bloom,William,M,1713,Lee,Nam,M, -1
1703,Sytwu,George,M,1671,Tsai,Clyde,M, -1
1734,Zhu,Monica,F,1801,Yun,Nicholas,M,1703,Zhu,Tyler,M
1797,Lee,Aren,M,1671,Matsumura,Nam,M, -1
1863,Clegg,Cameron,M,1713,Leonard,Barrett,M,1674,Ouyang,Amanda,F
1763,Li,Matthew,M,1677,Espinoza,George,M, -1
1677,Iwahashi,Matthew,M,1715,McKenzie,Bernardo,M, -1
1734,Zhu,Monica,F,1705,Attaway,Cameron,M, -1
1675,Walters,David,M,1679,Lawu,Eric,M, -1
1733,Ouyang,Tommy,M,1961,Burnett,Justin,M,1677,McKenzie,Aren,M
1896,Drawdy,Patricia,F,1737,Chon,Allen,M,1677,Souza,Matthew,M
1724,Hsu,Alma,F,1702,Mostafavi,Afsana,F, -1
1887,Floyd,George,M,1673,Litvak,Tommy,M,1673,Litvak,Tommy,M
1869,Crawford,Cameron,M,1705,Attaway,Cameron,M, -1
1941,Floyd,Nam,M,1704,Anand,Monica,F,1704,Anand,Monica,F
1826,Clegg,Annie,F,1671,Matsumura,Nam,M, -1
1853,Floyd,Aleksandr,M,1800,Lee,Lindsay,F,1680,Matsumura,Tera,F
1731,Ewing,Jason,M,1739,Clegg,Sean,M, -1
1677,Gee,Nam,M,1703,Leonard,Nicholas,M, -1
1677,Bloom,William,M,1914,Noel,Yolanda,F, -1
1671,Ouyang,David,M,1717,Mittal,Christopher,M, -1
1702,Ma,Yvonne,F,1703,Kwong,Jason,M, -1
1671,Ellis,Cameron,M,1716,Lathia,Casey,F, -1
1718,Gajan,Casey,F,1775,Azari,Kai,M, -1
1751,Mammone,Carl,M,1706,Lathia,Tera,F, -1
1763,Kwong,Clyde,M,1675,Drawdy,Mackenzie,M, -1
1734,Sytwu,Patricia,F,1827,Floyd,Kevin,M, -1
1783,Gajan,Tyler,M,1927,Matyas,Salvador,M,1703,Gajan,Tyler,M
1705,Li,Sean,M,1763,Chon,Matthew,M, -1
1702,Howell,Regina,F,1675,Walters,David,M, -1
1713,McKenzie,Bernardo,M,1716,Anand,Clairissa,F, -1
1740,Nguyen,Jennie,F,1740,Gajan,Jennie,F, -1
1837,Mostafavi,Carl,M,1731,Lee,Kevin,M,1679,Lee,Jason,M
1679,Lawu,Eric,M,1679,Chan,Thomas,M, -1
1740,Nguyen,Jennie,F,1673,Leonard,Kenneth,M, -1
1770,Espinoza,Joyce,F,1769,Crawford,Tyler,M,1680,Litvak,Pamela,F
1677,Bloom,William,M,1671,Trenh,Cameron,M, -1
1738,Tran,Alma,F,1734,Yun,Michelle,F, -1
1746,Chon,Amanda,F,1946,Yun,Carol,F,1704,Souza,Meredith,F
1797,Wong,Aleksandr,M,1766,Jarvinen,Monica,F, -1
1723,Anand,Denys,M,1733,Matyas,Johnny,M, -1
1746,Li,Elizabeth,F,1762,Nguyen,Joyce,F, -1
1762,Espinoza,Jula,F,1677,Bloom,William,M, -1
1740,Nguyen,Jennie,F,1671,Matsumura,Nam,M, -1
1823,Damion,Johnny,M,1800,Anand,Ming,F,1679,Noel,Kevin,M
1671,Matsumura,Nam,M,1854,Lee,Stephanie,F, -1
1853,Floyd,Aleksandr,M,1921,Matyas,Kenneth,M,1737,Floyd,Aleksandr,M
1734,Zhu,Monica,F,1716,Kaur,Louise,F, -1
1833,Yun,Barrett,M,1943,Burnett,Eric,M,1743,Chon,Kevin,M
1719,Hsu,Denys,M,1716,Miyahira,Amanda,F, -1
1763,Crawford,Mackenzie,M,1717,Mittal,Christopher,M, -1
1707,Liu,Kenneth,M,1718,Litvak,Francis,F, -1
1715,Hao,Ryan,M,1679,Lawu,Eric,M, -1
1704,Wu,Constance,F,1744,Damion,Corina,F,1704,Wu,Constance,F
1797,Lee,Aren,M,1709,Wu,Sean,M, -1
1702,Liang,Joyce,F,1713,Matyas,Kenneth,M, -1
1717,Mittal,Christopher,M,1713,Gould,Mackenzie,M, -1
1675,Mammone,Matthew,M,1715,Getchel,Kai,M, -1
1677,Souza,Matthew,M,1702,Le,Elizabeth,F, -1
1675,Walters,David,M,1675,Walters,David,M,1675,Walters,David,M
1675,Li,Jason,M,1737,Getchel,Clyde,M, -1
1745,Floyd,Barrett,M,1769,Lee,Charles,M, -1
1702,Howell,Regina,F,1745,Gajan,Aleksandr,M, -1
1839,Floyd,Salvador,M,1841,Wong,Carl,M,1679,Wong,Tommy,M
1738,Drawdy,Jennie,F,1707,Damion,Matthew,M, -1
1747,Damion,Eric,M,1856,Drawdy,Alma,F, -1
1791,Lee,Clyde,M,1705,Nguyen,William,M, -1
1828,Jarvinen,Lindsay,F,1671,Matsumura,Nam,M, -1
1677,Bloom,William,M,1735,Nguyen,Kenneth,M, -1
1671,Muhammed,Carl,M,1717,Kaur,Justin,M, -1
1703,Burnett,Aleksandr,M,1737,Li,Ryan,M, -1
1734,Wong,Regina,F,1719,Getchel,Carl,M, -1
1713,Leonard,Barrett,M,1779,Kwong,Nicholas,M, -1
1675,Walters,David,M,1718,Gajan,Casey,F, -1
1671,Matsumura,Nam,M,1743,Matyas,Salvador,M, -1
1806,Drawdy,Sapna,F,1824,Wong,Clairissa,F,1712,Ouyang,Christine,F
1773,Souza,Thomas,M,1679,Lawu,Eric,M, -1
1943,Lee,Christopher,M,1749,Li,Ryan,M,1702,Tran,Valerie,F
1866,Burnett,Katrina,F,1679,Chan,Thomas,M, -1
1723,Anand,Denys,M,1703,Sytwu,George,M, -1
1794,Mostafavi,Annie,F,1723,Anand,Denys,M, -1
1702,Howell,Regina,F,1711,Chan,Thomas,M, -1
1733,Ouyang,Tommy,M,1703,Sytwu,George,M, -1
1704,Gould,Amanda,F,1901,Souza,Carl,M,1679,Gould,Kai,M
1716,Nguyen,Katrina,F,1702,Tran,Valerie,F, -1
1735,Hao,Justin,M,1709,Wu,Sean,M, -1
1671,Scott,Tommy,M,1821,Floyd,Cameron,M, -1
1679,Miyahira,Kevin,M,1704,Drawdy,Stephanie,F, -1
1716,Lathia,Casey,F,1702,Yun,Sapna,F, -1
1705,Kwong,Johnny,M,1705,Kwong,Johnny,M,1705,Kwong,Johnny,M
1702,Liang,Joyce,F,1671,Ma,Mackenzie,M, -1
1768,Li,Michelle,F,1765,Noel,Christopher,M,1672,Souza,Yvonne,F
1852,Chon,Christine,F,1675,Attaway,Carl,M, -1
1857,Chon,William,M,1675,Attaway,Carl,M, -1
1738,Matyas,Clairissa,F,1701,Li,Thomas,M, -1
1833,Gee,Timothy,M,1835,Burnett,Ryan,M,1708,Noel,Lisa,F
1717,Mittal,Christopher,M,1677,Bloom,William,M, -1
1677,Yun,David,M,1884,Kwong,Stephanie,F,1677,Yun,David,M
1733,Muhammed,Ryan,M,1803,Lathia,Salvador,M, -1
1716,Anand,Clairissa,F,1775,Mammone,Aren,M, -1
1766,Li,Afsana,F,1716,Gajan,Carol,F, -1
1713,Matyas,Kenneth,M,1740,Gajan,Jennie,F, -1
1743,Matyas,Salvador,M,1675,Mammone,Matthew,M, -1
1866,Clegg,Stephanie,F,1797,Li,Mackenzie,M,1741,Li,Ryan,M
1679,Crawford,Cameron,M,1797,Kaur,Clyde,M, -1
1723,Anand,Denys,M,1955,Floyd,William,M,1680,Hsu,Laura,F
1792,Kwong,Laura,F,1711,Yun,Allen,M, -1
1762,Hsu,Sofia,F,1733,Burnett,Denys,M, -1
1723,Anand,Denys,M,1671,Tsai,Clyde,M, -1
1763,Chon,Cameron,M,1732,Lee,Josephine,F, -1
1716,Gajan,Carol,F,1747,Litvak,Bernardo,M, -1
1720,Lee,Sapna,F,1746,Chan,Louise,F, -1
1869,Crawford,Tommy,M,1854,Litvak,Katrina,F,1741,Wong,Jason,M
1835,Floyd,Matthew,M,1717,Mittal,Christopher,M, -1
1702,Fuentes,Sofia,F,1771,Clegg,George,M, -1
1718,Anand,Clairissa,F,1750,Crawford,Sara,F, -1
1744,Damion,Corina,F,1854,Crawford,Katrina,F, -1
1840,Wong,Sara,F,1717,Hao,Sean,M,1679,Hao,Allen,M
1750,Nguyen,Sapna,F,1709,Wu,Sean,M, -1
1717,Mittal,Christopher,M,1798,Yun,Megan,F, -1
1720,Lathia,Sapna,F,1766,Anand,Sapna,F, -1
1702,Howell,Regina,F,1707,Fuentes,Barrett,M, -1
1701,Mostafavi,Cameron,M,1749,Chon,Carl,M, -1
1671,Matsumura,Nam,M,1795,Mammone,Christopher,M, -1
1713,Gould,Mackenzie,M,1715,Chan,Allen,M, -1
1769,Lee,Charles,M,1778,Gee,Megan,F, -1
1723,Anand,Denys,M,1673,Litvak,Tommy,M, -1
1824,Hsu,Angelina,F,1714,Gould,Giesel,F,1679,Gould,Kai,M
1863,Gee,Allen,M,1735,Tran,Allen,M, -1
1717,Mittal,Christopher,M,1737,Chon,Allen,M, -1
1733,Matyas,Johnny,M,1675,Walters,David,M, -1
1765,Kwong,Kevin,M,1746,Chon,Amanda,F, -1
1798,Getchel,Amanda,F,1770,Yun,Sapna,F,1703,Matyas,Charles,M
1746,Chon,Amanda,F,1707,Ewing,Kevin,M, -1
1703,Kwong,Jason,M,1707,Liu,Kenneth,M, -1
1734,Yun,Michelle,F,1731,Hsu,Kai,M, -1
1677,Souza,Matthew,M,1824,Clegg,Louise,F, -1
1671,Scott,Tommy,M,1709,Wu,Sean,M, -1
1677,Tran,Cameron,M,1718,Chan,Pamela,F, -1
1767,Azari,Justin,M,1851,Floyd,Jason,M,1680,Litvak,Pamela,F
1750,Kaur,Sara,F,1671,Floyd,Kai,M, -1
1734,Getchel,Michelle,F,1705,Azari,Sean,M, -1
1713,McKenzie,Bernardo,M,1915,Anand,Ryan,M,1677,McKenzie,Aren,M
1679,Lawu,Eric,M,1743,Matyas,Salvador,M, -1
1677,Bloom,William,M,1671,Tsai,Clyde,M, -1
1718,Wong,Regina,F,1708,Wong,Valerie,F,1679,Wong,Tommy,M
1801,Yun,Nicholas,M,1675,Walters,David,M, -1
1671,Liang,Carl,M,1707,Fuentes,Barrett,M, -1
1734,Damion,Megan,F,1705,Kaur,Ryan,M,1674,Noel,Josephine,F
1675,Walters,David,M,1797,Floyd,Timothy,M, -1
1855,Sytwu,Johnny,M,1886,Mammone,Tera,F,1714,Litvak,Loria,F
1797,Floyd,Ryan,M,1733,Ouyang,Tommy,M, -1
1671,Scott,Tommy,M,1708,Wong,Valerie,F, -1
1733,Matyas,Johnny,M,1779,Kwong,Nicholas,M, -1
1724,Hsu,Alma,F,1752,Ewing,Patricia,F, -1
1702,Howell,Regina,F,1732,Floyd,Valerie,F, -1
1677,Bloom,William,M,1765,Crawford,Denys,M, -1
1679,Chan,Thomas,M,1853,Jarvinen,Jason,M,1679,Chan,Thomas,M
1773,McKenzie,Kevin,M,1707,Floyd,Denys,M, -1
1750,Crawford,Sara,F,1762,Ewing,Angelina,F, -1
1716,Miyahira,Amanda,F,1713,Gould,Mackenzie,M, -1
1778,McKenzie,Meredith,F,1671,Floyd,Kai,M, -1
1769,Gee,Bernardo,M,1679,Lawu,Eric,M, -1
1743,Matyas,Salvador,M,1671,Matsumura,Nam,M, -1
1713,McKenzie,Bernardo,M,1831,Wong,Tyler,M, -1
1762,Hao,Lisa,F,1746,Li,Elizabeth,F, -1
1762,Matyas,Michelle,F,1824,McKenzie,Jennifer,F,1677,Matyas,Cameron,M
1714,Lawton,Afsana,F,1856,Damion,Stephanie,F, -1
1707,Liu,Kenneth,M,1752,Chon,Monica,F, -1
1770,Drawdy,Joyce,F,1704,Le,Louise,F, -1
1720,Litvak,Loria,F,1707,Liu,Kenneth,M, -1
1704,Trenh,Louise,F,1854,Lee,Amanda,F,1704,Trenh,Louise,F
1762,Ewing,Corina,F,1853,Gee,Matthew,M,1675,Mammone,Matthew,M
1717,Hao,Sean,M,1702,Mostafavi,Afsana,F, -1
1671,Scott,Tommy,M,1896,Burnett,Francis,F, -1
1746,Drawdy,Regina,F,1775,Chan,George,M, -1
1734,Wong,Regina,F,1740,Floyd,Carol,F, -1
1671,Tsai,Clyde,M,1677,Bloom,William,M, -1
1679,Gould,Kai,M,1671,Matsumura,Nam,M, -1
1671,Tsai,Clyde,M,1702,Howell,Regina,F, -1
1719,Getchel,Carl,M,1679,Wong,Tommy,M, -1
1713,Noel,Carl,M,1793,Lee,Nicholas,M, -1
1856,Lee,Megan,F,1677,Bloom,William,M, -1
1705,Gee,Barrett,M,1703,Damion,Carl,M, -1
1792,Ewing,Patricia,F,1677,Matyas,Cameron,M, -1
1716,Gajan,Carol,F,1864,Floyd,Afsana,F,1677,Gajan,Salvador,M
1807,Crawford,Denys,M,1671,Tsai,Clyde,M, -1
1716,Wong,Clairissa,F,1739,Burnett,Aleksandr,M, -1
1704,Gould,Amanda,F,1854,Lee,Kelli,F,1679,Gould,Kai,M
1734,Gee,Constance,F,1671,Tsai,Clyde,M, -1
1885,Kwong,Sean,M,1948,Clegg,Jula,F,1768,Ewing,Alma,F
1742,Mammone,Christine,F,1675,Li,Jason,M, -1
1673,Kaur,Denys,M,1679,Lawu,Eric,M, -1
1717,Hao,Sean,M,1675,Walters,David,M, -1
1719,Ouyang,Kevin,M,1802,Crawford,Giesel,F, -1
1679,Lawu,Eric,M,1735,Mostafavi,Justin,M, -1
1713,Leonard,Barrett,M,1746,Chon,Amanda,F, -1
1824,Wong,Clairissa,F,1841,Wong,Carl,M,1705,Wong,Aren,M
1942,Lee,Corina,F,1779,Damion,Thomas,M,1702,Yun,Sapna,F
1704,Souza,Meredith,F,1746,Drawdy,Regina,F, -1
1764,Le,Valerie,F,1762,Espinoza,Jula,F, -1
1773,Hsu,Johnny,M,1825,Floyd,Carl,M,1706,McKenzie,Corina,F
